2000-09-01 00:00:00,0.01,7.74,7.74,37.92
2000-09-02 00:00:00,9.58,7.78,7.78,105.06
2000-09-03 00:00:00,4.42,5.20,5.20,93.62
2000-09-04 00:00:00,2.48,4.05,4.05,76.78
2000-09-05 00:00:00,1.85,5.44,5.44,72.01
2000-09-06 00:00:00,0,6.02,6.02,48.99
2000-09-07 00:00:00,0.01,7.76,7.76,36.93
2000-09-08 00:00:00,1.49,10.30,10.30,33.88
2000-09-09 00:00:00,0.24,8.81,8.81,28.86
2000-09-10 00:00:00,4.23,7.89,7.89,32.82
2000-09-11 00:00:00,1.67,5.76,5.76,39.83
2000-09-12 00:00:00,2.35,4.41,4.41,35.91
2000-09-13 00:00:00,0.01,2.53,2.53,30.51
2000-09-14 00:00:00,0,3.62,3.62,23.46
2000-09-15 00:00:00,0,5.05,5.05,19.74
2000-09-16 00:00:00,0.01,6.92,6.92,17.74
2000-09-17 00:00:00,2.3,8.63,8.63,34.28
2000-09-18 00:00:00,0.13,8.97,8.97,36.47
2000-09-19 00:00:00,0,8.27,8.27,24.74
2000-09-20 00:00:00,0,6.79,6.79,19.41
2000-09-21 00:00:00,0,6.79,6.79,16.47
2000-09-22 00:00:00,0,7.40,7.40,14.65
2000-09-23 00:00:00,0.15,7.54,7.54,13.44
2000-09-24 00:00:00,0,8.50,8.50,13.39
2000-09-25 00:00:00,0,8.68,8.68,12.96
2000-09-26 00:00:00,0,8.93,8.93,12.61
2000-09-27 00:00:00,0,7.94,7.94,12.39
2000-09-28 00:00:00,0,7.51,7.51,12.09
2000-09-29 00:00:00,0.99,9.68,9.68,11.88
2000-09-30 00:00:00,0,12.20,12.20,12.10
2000-10-01 00:00:00,0,13.16,13.16,11.96
2000-10-02 00:00:00,0,9.50,9.50,11.29
2000-10-03 00:00:00,1.31,9.46,9.46,11.62
2000-10-04 00:00:00,0,8.05,8.05,13.26
2000-10-05 00:00:00,0,8.60,8.60,12.19
2000-10-06 00:00:00,0,7.30,7.30,11.15
2000-10-07 00:00:00,0.23,6.02,6.02,10.57
2000-10-08 00:00:00,0,9.71,9.71,10.39
2000-10-09 00:00:00,0.04,6.77,6.77,10.38
2000-10-10 00:00:00,0.02,6.14,6.14,10.05
2000-10-11 00:00:00,1.27,4.66,4.66,10.35
2000-10-12 00:00:00,1.45,4.89,4.89,12.03
2000-10-13 00:00:00,0.54,6.35,6.35,14.99
2000-10-14 00:00:00,0,3.17,3.17,14.70
2000-10-15 00:00:00,0,4.06,4.06,13.04
2000-10-16 00:00:00,0.05,4.95,4.95,11.94
2000-10-17 00:00:00,0.11,7.84,7.84,11.87
2000-10-18 00:00:00,2.66,8.79,8.79,12.15
2000-10-19 00:00:00,0.93,7.67,7.67,12.03
2000-10-20 00:00:00,0.45,6.05,6.05,11.22
2000-10-21 00:00:00,0,3.86,3.86,10.35
2000-10-22 00:00:00,6.63,6.98,6.98,16.84
2000-10-23 00:00:00,0.15,3.30,3.30,25.61
2000-10-24 00:00:00,0.49,3.64,3.64,17.41
2000-10-25 00:00:00,2.5,4.67,4.67,18.37
2000-10-26 00:00:00,1.5,2.44,2.44,27.21
2000-10-27 00:00:00,0.01,-0.22,-0.22,18.06
2000-10-28 00:00:00,1.42,-1.56,-1.56,11.96
2000-10-29 00:00:00,0.06,-0.37,-0.37,10.35
2000-10-30 00:00:00,0.77,-0.45,-0.45,9.22
2000-10-31 00:00:00,2.28,-0.33,-0.33,8.49
2000-11-01 00:00:00,0,3.36,3.36,12.29
2000-11-02 00:00:00,0,3.42,3.42,13.30
2000-11-03 00:00:00,0,-0.04,-0.04,11.85
2000-11-04 00:00:00,0.2,2.17,2.17,10.82
2000-11-05 00:00:00,0,2.40,2.40,10.14
2000-11-06 00:00:00,0,-0.07,-0.07,9.12
2000-11-07 00:00:00,0,-4.84,-4.84,7.61
2000-11-08 00:00:00,1.9,-1.19,-1.19,8.21
2000-11-09 00:00:00,0.35,2.72,2.72,10.35
2000-11-10 00:00:00,0,2.77,2.77,10.45
2000-11-11 00:00:00,0,-0.06,-0.06,9.29
2000-11-12 00:00:00,0,-0.39,-0.39,10.37
2000-11-13 00:00:00,0.65,2.70,2.70,12.15
2000-11-14 00:00:00,0.37,0.39,0.39,11.20
2000-11-15 00:00:00,0,-5.38,-5.38,6.00
2000-11-16 00:00:00,0,-7.55,-7.55,4.00
2000-11-17 00:00:00,0,-1.94,-1.94,7.00
2000-11-18 00:00:00,0,1.58,1.58,13.51
2000-11-19 00:00:00,1.55,-0.44,-0.44,9.22
2000-11-20 00:00:00,0.66,0.59,0.59,8.61
2000-11-21 00:00:00,0.01,2.21,2.21,8.94
2000-11-22 00:00:00,0.04,-0.56,-0.56,7.78
2000-11-23 00:00:00,0.02,-0.35,-0.35,6.37
2000-11-24 00:00:00,0,1.79,1.79,7.32
2000-11-25 00:00:00,0.01,2.96,2.96,7.35
2000-11-26 00:00:00,0,2.18,2.18,7.54
2000-11-27 00:00:00,0,1.25,1.25,7.00
2000-11-28 00:00:00,0,0.36,0.36,6.00
2000-11-29 00:00:00,0,-5.09,-5.09,4.00
2000-11-30 00:00:00,2.7,-1.09,-1.09,8.00
2000-12-01 00:00:00,3.51,1.28,1.28,18.06
2000-12-02 00:00:00,1.03,0.32,0.32,16.28
2000-12-03 00:00:00,0.1,2.86,2.86,18.93
2000-12-04 00:00:00,0,0.68,0.68,15.28
2000-12-05 00:00:00,0,-0.30,-0.30,11.93
2000-12-06 00:00:00,3.92,4.70,4.70,18.57
2000-12-07 00:00:00,0,4.60,4.60,40.97
2000-12-08 00:00:00,0,-1.55,-1.55,27.83
2000-12-09 00:00:00,0.43,-1.18,-1.18,21.40
2000-12-10 00:00:00,0,-0.03,-0.03,16.72
2000-12-11 00:00:00,0,-0.51,-0.51,14.65
2000-12-12 00:00:00,0,0.40,0.40,11.96
2000-12-13 00:00:00,0.02,-0.31,-0.31,9.30
2000-12-14 00:00:00,0.26,1.52,1.52,13.13
2000-12-15 00:00:00,2.61,-2.46,-2.46,8.74
2000-12-16 00:00:00,8.48,-2.25,-2.25,9.15
2000-12-17 00:00:00,0.81,-3.06,-3.06,12.18
2000-12-18 00:00:00,0,-6.70,-6.70,6.57
2000-12-19 00:00:00,0,-12.45,-12.45,3.13
2000-12-20 00:00:00,0,-14.53,-14.53,3.47
2000-12-21 00:00:00,0.01,-13.44,-13.44,4.80
2000-12-22 00:00:00,1.37,-6.72,-6.72,7.03
2000-12-23 00:00:00,5.78,-3.61,-3.61,7.48
2000-12-24 00:00:00,3.78,-4.87,-4.87,8.43
2000-12-25 00:00:00,3.77,-5.47,-5.47,8.41
2000-12-26 00:00:00,3.62,-7.08,-7.08,8.38
2000-12-27 00:00:00,0,-12.97,-12.97,7.42
2000-12-28 00:00:00,0,-15.50,-15.50,7.40
2000-12-29 00:00:00,0.02,-18.44,-18.44,7.40
2000-12-30 00:00:00,0.01,-19.85,-19.85,7.40
2000-12-31 00:00:00,0,-22.00,-22.00,7.40
2001-01-01 00:00:00,0,-19.61,-19.61,7.40
2001-01-02 00:00:00,0.02,-8.17,-8.17,7.34
2001-01-03 00:00:00,0,-6.34,-6.34,7.28
2001-01-04 00:00:00,0,-1.87,-1.87,7.22
2001-01-05 00:00:00,0,-2.24,-2.24,7.15
2001-01-06 00:00:00,0,-1.51,-1.51,7.20
2001-01-07 00:00:00,0.02,-0.14,-0.14,7.14
2001-01-08 00:00:00,0,-2.61,-2.61,6.89
2001-01-09 00:00:00,2.86,-4.92,-4.92,6.80
2001-01-10 00:00:00,3.18,-5.60,-5.60,6.89
2001-01-11 00:00:00,13.93,-4.76,-4.76,6.80
2001-01-12 00:00:00,10.54,-2.09,-2.09,6.85
2001-01-13 00:00:00,1.59,-1.96,-1.96,7.03
2001-01-14 00:00:00,0,-7.29,-7.29,7.04
2001-01-15 00:00:00,0,-9.31,-9.31,7.11
2001-01-16 00:00:00,0,-12.28,-12.28,7.16
2001-01-17 00:00:00,0,-13.02,-13.02,7.19
2001-01-18 00:00:00,0,-13.92,-13.92,6.87
2001-01-19 00:00:00,0,-15.87,-15.87,6.67
2001-01-20 00:00:00,0,-15.22,-15.22,6.65
2001-01-21 00:00:00,0,-10.21,-10.21,6.49
2001-01-22 00:00:00,0,-5.74,-5.74,6.65
2001-01-23 00:00:00,0,-6.52,-6.52,7.17
2001-01-24 00:00:00,0.02,-4.87,-4.87,7.36
2001-01-25 00:00:00,0.02,-1.06,-1.06,7.18
2001-01-26 00:00:00,0,-0.66,-0.66,7.20
2001-01-27 00:00:00,0,-0.34,-0.34,7.25
2001-01-28 00:00:00,0,-5.48,-5.48,7.20
2001-01-29 00:00:00,0,-9.51,-9.51,7.11
2001-01-30 00:00:00,3.12,-5.51,-5.51,6.94
2001-01-31 00:00:00,3.75,-3.53,-3.53,6.88
2001-02-01 00:00:00,1.79,-10.64,-10.64,7.02
2001-02-02 00:00:00,0,-15.65,-15.65,7.01
2001-02-03 00:00:00,0,-22.97,-22.97,7.34
2001-02-04 00:00:00,0,-25.97,-25.97,7.13
2001-02-05 00:00:00,0,-26.02,-26.02,6.35
2001-02-06 00:00:00,0,-22.55,-22.55,6.03
2001-02-07 00:00:00,0,-15.78,-15.78,5.74
2001-02-08 00:00:00,0.24,-5.87,-5.87,5.64
2001-02-09 00:00:00,0.71,-9.28,-9.28,5.51
2001-02-10 00:00:00,0,-9.53,-9.53,5.46
2001-02-11 00:00:00,0,-8.03,-8.03,5.50
2001-02-12 00:00:00,0.03,-3.52,-3.52,5.54
2001-02-13 00:00:00,5.92,-0.69,-0.69,5.80
2001-02-14 00:00:00,2.57,1.83,1.83,7.01
2001-02-15 00:00:00,0,0.81,0.81,6.51
2001-02-16 00:00:00,1.67,-2.25,-2.25,6.33
2001-02-17 00:00:00,2.9,-4.39,-4.39,7.27
2001-02-18 00:00:00,16.77,-1.45,-1.45,8.36
2001-02-19 00:00:00,1.42,0.54,0.54,7.92
2001-02-20 00:00:00,3.97,-1.40,-1.40,8.11
2001-02-21 00:00:00,9.97,-2.03,-2.03,7.47
2001-02-22 00:00:00,7.89,-6.03,-6.03,7.37
2001-02-23 00:00:00,1.3,-9.15,-9.15,7.45
2001-02-24 00:00:00,4.59,-10.06,-10.06,7.25
2001-02-25 00:00:00,1.93,-11.92,-11.92,7.41
2001-02-26 00:00:00,0,-16.46,-16.46,7.41
2001-02-27 00:00:00,0,-20.93,-20.93,7.30
2001-02-28 00:00:00,0,-22.78,-22.78,7.49
2001-03-01 00:00:00,0,-21.46,-21.46,7.57
2001-03-02 00:00:00,0,-18.97,-18.97,7.47
2001-03-03 00:00:00,0,-17.01,-17.01,6.91
2001-03-04 00:00:00,0.19,-13.92,-13.92,6.69
2001-03-05 00:00:00,1.5,-7.36,-7.36,6.63
2001-03-06 00:00:00,1.1,-3.28,-3.28,6.70
2001-03-07 00:00:00,7.59,-2.15,-2.15,6.87
2001-03-08 00:00:00,0,-1.87,-1.87,7.13
2001-03-09 00:00:00,0,-2.43,-2.43,6.63
2001-03-10 00:00:00,0.01,-1.57,-1.57,6.68
2001-03-11 00:00:00,0.07,-1.50,-1.50,6.65
2001-03-12 00:00:00,0.33,-1.14,-1.14,6.86
2001-03-13 00:00:00,0.09,0.70,0.70,6.94
2001-03-14 00:00:00,3.44,-1.23,-1.23,6.89
2001-03-15 00:00:00,2.49,-4.31,-4.31,6.88
2001-03-16 00:00:00,0.11,-6.44,-6.44,6.80
2001-03-17 00:00:00,0,-9.66,-9.66,6.70
2001-03-18 00:00:00,0,-13.48,-13.48,6.58
2001-03-19 00:00:00,0,-15.01,-15.01,6.42
2001-03-20 00:00:00,0,-14.43,-14.43,6.33
2001-03-21 00:00:00,2.45,-9.64,-9.64,6.30
2001-03-22 00:00:00,0.71,-8.85,-8.85,6.17
2001-03-23 00:00:00,0,-10.85,-10.85,6.15
2001-03-24 00:00:00,0,-9.90,-9.90,6.14
2001-03-25 00:00:00,0.38,-8.00,-8.00,6.12
2001-03-26 00:00:00,0.19,-11.39,-11.39,6.07
2001-03-27 00:00:00,0,-12.32,-12.32,6.03
2001-03-28 00:00:00,0,-9.32,-9.32,6.14
2001-03-29 00:00:00,0,-7.66,-7.66,5.83
2001-03-30 00:00:00,0.56,-4.23,-4.23,5.68
2001-03-31 00:00:00,0.31,-2.76,-2.76,5.76
2001-04-01 00:00:00,0.01,-0.46,-0.46,6.02
2001-04-02 00:00:00,0.04,2.02,2.02,6.42
2001-04-03 00:00:00,1.68,2.45,2.45,7.12
2001-04-04 00:00:00,1.28,1.53,1.53,8.60
2001-04-05 00:00:00,0,2.27,2.27,11.86
2001-04-06 00:00:00,3.93,1.12,1.12,17.58
2001-04-07 00:00:00,0.02,-0.92,-0.92,13.47
2001-04-08 00:00:00,0.05,-0.96,-0.96,11.51
2001-04-09 00:00:00,6.1,-0.50,-0.50,10.68
2001-04-10 00:00:00,2.43,-1.59,-1.59,10.52
2001-04-11 00:00:00,1.09,-2.62,-2.62,10.39
2001-04-12 00:00:00,2.13,-4.28,-4.28,10.39
2001-04-13 00:00:00,1.56,-5.76,-5.76,10.25
2001-04-14 00:00:00,0.3,-6.45,-6.45,9.46
2001-04-15 00:00:00,0,-4.51,-4.51,8.49
2001-04-16 00:00:00,3.51,-0.78,-0.78,9.03
2001-04-17 00:00:00,3.66,-1.75,-1.75,9.17
2001-04-18 00:00:00,0.23,-3.26,-3.26,8.57
2001-04-19 00:00:00,0.06,-5.18,-5.18,8.29
2001-04-20 00:00:00,0,-6.06,-6.06,8.20
2001-04-21 00:00:00,0,-3.27,-3.27,8.14
2001-04-22 00:00:00,0,0.00,0.00,9.00
2001-04-23 00:00:00,0,0.54,0.54,10.82
2001-04-24 00:00:00,0.02,1.95,1.95,14.20
2001-04-25 00:00:00,0.01,3.44,3.44,24.68
2001-04-26 00:00:00,0.01,4.64,4.64,54.27
2001-04-27 00:00:00,0.21,4.20,4.20,105.55
2001-04-28 00:00:00,0,4.38,4.38,139.94
2001-04-29 00:00:00,0.05,3.22,3.22,129.22
2001-04-30 00:00:00,2.88,3.40,3.40,146.56
2001-05-01 00:00:00,0.03,4.57,4.57,143.15
2001-05-02 00:00:00,1.91,3.21,3.21,144.69
2001-05-03 00:00:00,0.95,6.51,6.51,250.12
2001-05-04 00:00:00,0.11,2.60,2.60,176.60
2001-05-05 00:00:00,2.23,0.09,0.09,100.68
2001-05-06 00:00:00,0.02,0.83,0.83,79.88
2001-05-07 00:00:00,0,3.77,3.77,125.21
2001-05-08 00:00:00,0,8.58,8.58,204.21
2001-05-09 00:00:00,0,8.83,8.83,266.72
2001-05-10 00:00:00,0,6.21,6.21,282.35
2001-05-11 00:00:00,0,7.21,7.21,289.64
2001-05-12 00:00:00,0,8.16,8.16,341.84
2001-05-13 00:00:00,0,8.47,8.47,340.72
2001-05-14 00:00:00,0.54,4.90,4.90,242.34
2001-05-15 00:00:00,0,2.19,2.19,187.94
2001-05-16 00:00:00,0,6.86,6.86,221.64
2001-05-17 00:00:00,0,7.04,7.04,279.20
2001-05-18 00:00:00,5.41,7.24,7.24,303.82
2001-05-19 00:00:00,4.38,6.00,6.00,367.31
2001-05-20 00:00:00,3.62,3.17,3.17,270.32
2001-05-21 00:00:00,3.04,1.12,1.12,163.77
2001-05-22 00:00:00,0.18,2.81,2.81,128.09
2001-05-23 00:00:00,4.34,5.21,5.21,202.06
2001-05-24 00:00:00,3.52,3.78,3.78,210.30
2001-05-25 00:00:00,7.44,1.99,1.99,162.95
2001-05-26 00:00:00,0.73,4.50,4.50,139.99
2001-05-27 00:00:00,3.69,6.55,6.55,234.76
2001-05-28 00:00:00,5.98,5.22,5.22,260.05
2001-05-29 00:00:00,0,5.55,5.55,182.21
2001-05-30 00:00:00,0,5.90,5.90,170.87
2001-05-31 00:00:00,0.04,7.26,7.26,169.40
2001-06-01 00:00:00,2.55,7.41,7.41,162.22
2001-06-02 00:00:00,5.84,5.81,5.81,135.46
2001-06-03 00:00:00,2.49,4.12,4.12,115.71
2001-06-04 00:00:00,1.1,3.13,3.13,106.89
2001-06-05 00:00:00,0,7.12,7.12,95.39
2001-06-06 00:00:00,0.03,9.25,9.25,118.20
2001-06-07 00:00:00,11.89,8.29,8.29,242.42
2001-06-08 00:00:00,3.84,6.27,6.27,225.42
2001-06-09 00:00:00,8.84,5.36,5.36,237.42
2001-06-10 00:00:00,0.01,4.56,4.56,143.05
2001-06-11 00:00:00,1.29,4.08,4.08,107.37
2001-06-12 00:00:00,6,3.41,3.41,123.83
2001-06-13 00:00:00,5.29,2.86,2.86,134.79
2001-06-14 00:00:00,0.25,5.07,5.07,112.84
2001-06-15 00:00:00,3.34,3.77,3.77,122.45
2001-06-16 00:00:00,0.86,5.13,5.13,143.42
2001-06-17 00:00:00,0,7.93,7.93,116.80
2001-06-18 00:00:00,0,8.28,8.28,102.40
2001-06-19 00:00:00,0.53,7.13,7.13,94.68
2001-06-20 00:00:00,0,14.36,14.36,132.27
2001-06-21 00:00:00,0.02,14.45,14.45,145.60
2001-06-22 00:00:00,0.09,10.11,10.11,104.76
2001-06-23 00:00:00,0,11.77,11.77,76.78
2001-06-24 00:00:00,0,13.99,13.99,74.16
2001-06-25 00:00:00,0.28,13.57,13.57,63.48
2001-06-26 00:00:00,0.33,13.55,13.55,58.57
2001-06-27 00:00:00,0,11.70,11.70,50.52
2001-06-28 00:00:00,0.02,14.25,14.25,49.70
2001-06-29 00:00:00,1.19,13.70,13.70,49.59
2001-06-30 00:00:00,1.98,12.93,12.93,46.19
2001-07-01 00:00:00,6.66,13.92,13.92,94.18
2001-07-02 00:00:00,18.43,9.44,9.44,228.38
2001-07-03 00:00:00,2.98,11.74,11.74,113.87
2001-07-04 00:00:00,4.29,14.45,14.45,110.18
2001-07-05 00:00:00,2.85,17.64,17.64,117.30
2001-07-06 00:00:00,0,14.85,14.85,71.82
2001-07-07 00:00:00,1.06,15.94,15.94,50.08
2001-07-08 00:00:00,3.08,15.90,15.90,56.87
2001-07-09 00:00:00,0,18.58,18.58,45.03
2001-07-10 00:00:00,19.04,15.59,15.59,169.33
2001-07-11 00:00:00,4.71,11.75,11.75,139.32
2001-07-12 00:00:00,0.25,13.08,13.08,72.89
2001-07-13 00:00:00,1.19,12.38,12.38,48.56
2001-07-14 00:00:00,7.92,10.46,10.46,56.25
2001-07-15 00:00:00,4.43,8.84,8.84,78.02
2001-07-16 00:00:00,13.93,8.06,8.06,182.46
2001-07-17 00:00:00,2.11,8.50,8.50,101.55
2001-07-18 00:00:00,0.48,9.55,9.55,65.72
2001-07-19 00:00:00,4.51,8.73,8.73,87.98
2001-07-20 00:00:00,22.08,7.45,7.45,471.57
2001-07-21 00:00:00,4.15,7.42,7.42,228.22
2001-07-22 00:00:00,0.85,11.73,11.73,125.92
2001-07-23 00:00:00,0.52,12.46,12.46,79.97
2001-07-24 00:00:00,1.4,12.54,12.54,66.14
2001-07-25 00:00:00,0.01,13.14,13.14,44.98
2001-07-26 00:00:00,1.27,12.21,12.21,39.55
2001-07-27 00:00:00,1.07,9.54,9.54,36.16
2001-07-28 00:00:00,0.07,9.55,9.55,30.16
2001-07-29 00:00:00,0.64,13.99,13.99,26.38
2001-07-30 00:00:00,0.96,13.14,13.14,26.30
2001-07-31 00:00:00,4,10.16,10.16,24.95
2001-08-01 00:00:00,1.13,7.56,7.56,32.23
2001-08-02 00:00:00,3.29,5.75,5.75,51.43
2001-08-03 00:00:00,0,7.47,7.47,34.83
2001-08-04 00:00:00,2.68,11.02,11.02,28.64
2001-08-05 00:00:00,14.76,11.21,11.21,222.34
2001-08-06 00:00:00,28.72,7.85,7.85,458.31
2001-08-07 00:00:00,1.53,8.75,8.75,183.40
2001-08-08 00:00:00,2.86,8.13,8.13,149.75
2001-08-09 00:00:00,1.44,10.74,10.74,88.70
2001-08-10 00:00:00,10.82,10.54,10.54,121.42
2001-08-11 00:00:00,1.85,9.19,9.19,86.17
2001-08-12 00:00:00,0.8,7.65,7.65,72.21
2001-08-13 00:00:00,5.96,8.91,8.91,88.54
2001-08-14 00:00:00,4.84,10.25,10.25,81.90
2001-08-15 00:00:00,0.7,11.68,11.68,67.45
2001-08-16 00:00:00,0.06,14.59,14.59,47.00
2001-08-17 00:00:00,0.74,17.58,17.58,37.47
2001-08-18 00:00:00,4.35,12.91,12.91,32.02
2001-08-19 00:00:00,1.34,8.96,8.96,28.89
2001-08-20 00:00:00,0,12.26,12.26,23.93
2001-08-21 00:00:00,12.37,11.98,11.98,56.84
2001-08-22 00:00:00,0,11.88,11.88,49.27
2001-08-23 00:00:00,0,12.28,12.28,30.68
2001-08-24 00:00:00,0.01,13.07,13.07,24.10
2001-08-25 00:00:00,0.62,13.86,13.86,24.39
2001-08-26 00:00:00,1.62,12.70,12.70,22.41
2001-08-27 00:00:00,10.97,11.19,11.19,68.92
2001-08-28 00:00:00,4.82,7.12,7.12,105.77
2001-08-29 00:00:00,2.86,6.11,6.11,94.40
2001-08-30 00:00:00,0,9.37,9.37,51.29
2001-08-31 00:00:00,0.01,10.33,10.33,36.34
2001-09-01 00:00:00,0.02,11.42,11.42,45.43
2001-09-02 00:00:00,12.99,6.85,6.85,120.75
2001-09-03 00:00:00,0,6.85,6.85,57.61
2001-09-04 00:00:00,0.6,7.49,7.49,40.62
2001-09-05 00:00:00,0.27,5.71,5.71,35.14
2001-09-06 00:00:00,1.37,6.81,6.81,30.31
2001-09-07 00:00:00,2.35,6.61,6.61,30.94
2001-09-08 00:00:00,2.16,4.65,4.65,32.70
2001-09-09 00:00:00,1.72,4.55,4.55,72.64
2001-09-10 00:00:00,21.98,7.98,7.98,623.51
2001-09-11 00:00:00,4.97,8.05,8.05,208.15
2001-09-12 00:00:00,0.04,6.86,6.86,112.59
2001-09-13 00:00:00,0.02,6.90,6.90,73.26
2001-09-14 00:00:00,10.88,7.05,7.05,206.31
2001-09-15 00:00:00,5.19,6.82,6.82,178.93
2001-09-16 00:00:00,0.07,7.74,7.74,94.23
2001-09-17 00:00:00,0,7.98,7.98,61.97
2001-09-18 00:00:00,0,8.07,8.07,47.40
2001-09-19 00:00:00,0,9.43,9.43,39.30
2001-09-20 00:00:00,0,11.27,11.27,34.46
2001-09-21 00:00:00,0,10.55,10.55,29.65
2001-09-22 00:00:00,0.01,7.64,7.64,27.39
2001-09-23 00:00:00,0,6.64,6.64,24.69
2001-09-24 00:00:00,0,6.07,6.07,22.62
2001-09-25 00:00:00,0.13,7.46,7.46,20.98
2001-09-26 00:00:00,0.01,5.79,5.79,19.82
2001-09-27 00:00:00,2.12,4.36,4.36,19.47
2001-09-28 00:00:00,4.79,2.72,2.72,23.27
2001-09-29 00:00:00,4.09,-0.93,-0.93,30.75
2001-09-30 00:00:00,0,-0.27,-0.27,26.89
2001-10-01 00:00:00,0.02,3.78,3.78,33.77
2001-10-02 00:00:00,5.18,5.13,5.13,84.64
2001-10-03 00:00:00,0.15,7.30,7.30,56.20
2001-10-04 00:00:00,0.02,8.40,8.40,37.16
2001-10-05 00:00:00,6.7,6.05,6.05,31.47
2001-10-06 00:00:00,2.85,4.95,4.95,34.82
2001-10-07 00:00:00,0.77,7.81,7.81,42.01
2001-10-08 00:00:00,1.67,6.32,6.32,44.74
2001-10-09 00:00:00,0.89,5.95,5.95,39.90
2001-10-10 00:00:00,0,6.90,6.90,32.07
2001-10-11 00:00:00,10.19,5.86,5.86,93.00
2001-10-12 00:00:00,1.52,4.58,4.58,68.22
2001-10-13 00:00:00,0.25,5.97,5.97,57.52
2001-10-14 00:00:00,0.67,3.97,3.97,42.32
2001-10-15 00:00:00,0.97,2.86,2.86,34.00
2001-10-16 00:00:00,0.31,7.53,7.53,30.28
2001-10-17 00:00:00,1.03,8.81,8.81,30.35
2001-10-18 00:00:00,0,2.37,2.37,28.66
2001-10-19 00:00:00,0,-1.77,-1.77,23.86
2001-10-20 00:00:00,0,-2.63,-2.63,20.50
2001-10-21 00:00:00,0,-2.72,-2.72,18.87
2001-10-22 00:00:00,0.14,-1.32,-1.32,19.35
2001-10-23 00:00:00,0,-3.75,-3.75,14.74
2001-10-24 00:00:00,0,-4.20,-4.20,14.59
2001-10-25 00:00:00,0,-1.46,-1.46,14.62
2001-10-26 00:00:00,2.36,2.56,2.56,16.61
2001-10-27 00:00:00,8.53,4.28,4.28,45.79
2001-10-28 00:00:00,0.52,1.86,1.86,54.80
2001-10-29 00:00:00,2.15,1.25,1.25,49.91
2001-10-30 00:00:00,4.15,0.98,0.98,46.02
2001-10-31 00:00:00,1.52,0.96,0.96,38.75
2001-11-01 00:00:00,12.77,0.14,0.14,35.53
2001-11-02 00:00:00,5.43,-2.17,-2.17,43.20
2001-11-03 00:00:00,5.56,1.73,1.73,170.93
2001-11-04 00:00:00,21.67,1.03,1.03,173.64
2001-11-05 00:00:00,7.21,-1.94,-1.94,91.18
2001-11-06 00:00:00,0.86,-4.19,-4.19,57.55
2001-11-07 00:00:00,1.97,-4.92,-4.92,47.90
2001-11-08 00:00:00,0.37,-6.90,-6.90,37.51
2001-11-09 00:00:00,2.22,-8.50,-8.50,31.91
2001-11-10 00:00:00,6.92,-4.53,-4.53,37.91
2001-11-11 00:00:00,9.3,0.91,0.91,78.60
2001-11-12 00:00:00,19.94,-1.96,-1.96,54.15
2001-11-13 00:00:00,10.66,-2.77,-2.77,48.52
2001-11-14 00:00:00,11.71,-4.26,-4.26,43.02
2001-11-15 00:00:00,11.93,-1.15,-1.15,95.62
2001-11-16 00:00:00,10.3,-0.51,-0.51,109.77
2001-11-17 00:00:00,2.19,1.55,1.55,112.13
2001-11-18 00:00:00,8.96,1.69,1.69,153.26
2001-11-19 00:00:00,4.52,0.34,0.34,126.04
2001-11-20 00:00:00,3.66,0.99,0.99,107.42
2001-11-21 00:00:00,2.14,-2.38,-2.38,77.30
2001-11-22 00:00:00,0.59,-1.10,-1.10,58.23
2001-11-23 00:00:00,7.13,-3.92,-3.92,45.26
2001-11-24 00:00:00,0.91,-6.69,-6.69,40.01
2001-11-25 00:00:00,0.79,-3.59,-3.59,37.72
2001-11-26 00:00:00,0.44,1.07,1.07,39.20
2001-11-27 00:00:00,0.65,-1.92,-1.92,32.72
2001-11-28 00:00:00,0,-2.88,-2.88,29.65
2001-11-29 00:00:00,0.01,-1.89,-1.89,27.97
2001-11-30 00:00:00,1.14,-1.03,-1.03,27.44
2001-12-01 00:00:00,5.8,-0.02,-0.02,26.86
2001-12-02 00:00:00,0.76,0.34,0.34,24.33
2001-12-03 00:00:00,0,-3.08,-3.08,20.96
2001-12-04 00:00:00,0,-1.32,-1.32,22.21
2001-12-05 00:00:00,0,-1.38,-1.38,20.13
2001-12-06 00:00:00,10.87,-2.29,-2.29,21.29
2001-12-07 00:00:00,0.93,-6.54,-6.54,33.89
2001-12-08 00:00:00,0.01,-8.28,-8.28,61.93
2001-12-09 00:00:00,0.16,-4.53,-4.53,94.47
2001-12-10 00:00:00,6.7,-1.30,-1.30,92.69
2001-12-11 00:00:00,0,2.18,2.18,77.59
2001-12-12 00:00:00,0,-4.22,-4.22,72.52
2001-12-13 00:00:00,0.5,-6.78,-6.78,78.90
2001-12-14 00:00:00,2.77,1.72,1.72,72.39
2001-12-15 00:00:00,1.06,2.50,2.50,70.05
2001-12-16 00:00:00,2.69,-1.85,-1.85,51.62
2001-12-17 00:00:00,2.78,2.01,2.01,71.43
2001-12-18 00:00:00,11.81,1.54,1.54,130.35
2001-12-19 00:00:00,15.39,-1.22,-1.22,100.98
2001-12-20 00:00:00,1.71,-9.34,-9.34,54.43
2001-12-21 00:00:00,4.96,-9.00,-9.00,47.25
2001-12-22 00:00:00,0.55,-12.77,-12.77,44.19
2001-12-23 00:00:00,4.48,-12.92,-12.92,43.30
2001-12-24 00:00:00,0.93,-10.27,-10.27,43.56
